packet_index,frame_index,event_index,payload_len,symbol_count,gt_compared_symbols,center_raw_ser,center_symbol_ser,center_symbol_accuracy,multi_raw_ser,multi_symbol_ser,multi_symbol_accuracy,selected_raw_ser,selected_symbol_ser,selected_symbol_accuracy,locked_symbol_count,uncertain_symbol_count,locked_ratio,false_lock_count,locked_with_gt_count,false_lock_rate,uncertain_candidate_hits,uncertain_candidate_total,uncertain_candidate_recall,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,center_crc_valid,center_payload_hex,center_decode_error,multi_crc_valid,multi_payload_hex,multi_decode_error,selected_crc_valid,selected_payload_hex,selected_decode_error,dataset,target_snr_db
7,6,7,33,35,35,0.6,0.6,0.4,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.05714285714285714,0.05714285714285714,0.9428571428571428,14,21,0.4,0,14,0.0,21,21,1.0,0.4736404322111817,0.6920867211086726,26,0,4004376255041c01482120727770753663786c7b6e3cf97cd7227142616b5604ce,,0,404433221100180058303132333435363738393a3b3c3d3e3f4041424378563412,,0,404433221100180058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_32,-22.0
0,0,0,33,35,35,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,35,0.0,0,0,0.0,1,35,0.02857142857142857,0.7966142186437041,0.4754640410301477,26,0,40c41896ec46fa09d93a8c284d857625a8d32d49e973cba3ec3b08aea5772105cd,,0,40f49e3d4bf48ee6eb985480470fd6872048ddf16428dab7a5668dc0e913ab95f4,,0,40f4dc3f29d2aec6cbb85480470fd6872048ddf16428dab7a566adc0eb3389d7b1,,0_0_0_10_14_32,-23.0
2,1,2,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.17142857142857143,0.17142857142857143,0.8285714285714285,8,27,0.22857142857142856,0,8,0.0,24,27,0.8888888888888888,0.8988990164354004,0.24999999199889242,26,0,400427624504e66e52b87928db82a22db6b031b2bbbc2db636c021f6f392900e52,,0,40443322110003025a321130333435363738393a3b2c68e662094d424178743412,,0,40443322110003025a321130333435363738393a3b2c68e662094d424178743412,,0_0_0_10_14_32,-23.0
3,2,3,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.22857142857142856,0.22857142857142856,0.7714285714285715,9,26,0.2571428571428571,0,9,0.0,22,26,0.8461538461538461,0.973299357838298,0.3794752012774073,26,0,40d4d7a097d5a4d186e30e33e625e563461f78594f7acd6f5b28865f577052a09a,,0,404433221100040058303132f330b536373819183b7e797b2a1041424378562431,,0,404433221100040058303132f330b536373819183b7e797b2a1041424378562431,,0_0_0_10_14_32,-23.0
4,3,4,33,35,35,0.6,0.6,0.4,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.11428571428571428,0.11428571428571428,0.8857142857142857,17,18,0.4857142857142857,0,17,0.0,16,18,0.8888888888888888,0.7063191659355984,0.34692273020326897,26,0,40441130010025b9e392a92a133427240419390b18ec74ae360d454aebfa7e0e13,,0,4044332211002528f01239203334252636787d7e3b2c3c2f3f4141424378563412,,0,4044332211000508d03039323334353637787d7e3b2c3c2f3f4141424378563412,,0_0_0_10_14_32,-23.0
5,4,5,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.4,0.4,0.6,0.45714285714285713,0.45714285714285713,0.5428571428571429,11,24,0.3142857142857143,0,11,0.0,20,24,0.8333333333333334,0.8284343336331015,0.3086039788615748,26,0,4074229a089277cf434d749e17363d58810fbd5600cde0bbfaabc6dfc76c5f6820,,0,406431223100040818b8717a3334353627f8f57abb3c0e2c2d5243435269471512,,0,406431223100040818b8717a3334353627bcb57ebb3c0e2c2d5243435269471503,,0_0_0_10_14_32,-23.0
6,5,6,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.14285714285714285,0.8571428571428572,9,26,0.2571428571428571,0,9,0.0,25,26,0.9615384615384616,0.8098978594842102,0.4560381829820714,26,0,40d46eb7c0d55665558c3a94d15477dcadb939a23a3404b53fe26a52714a571700,,0,40542332110006005830313233343536b7b839b23b343d2e2e5041424378562412,,0,40542332110006005830313233343536b7b839b23b343d2e2e5041424378562412,,0_0_0_10_14_32,-23.0
7,6,7,33,35,35,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.34285714285714286,0.34285714285714286,0.6571428571428571,11,24,0.3142857142857143,0,11,0.0,21,24,0.875,0.8848526340055008,0.45039465544483304,26,0,4004376255041c01482120527752573663786c7b6e3cf97cd72271c2e96b5604ce,,0,404433221100181148213133333435363739382a2b1c3f1e3f4073407048762502,,0,4004332611041c1148213133333435363728393a2b1d3f1e3f4073407048763512,,0_0_0_10_14_32,-23.0
0,0,0,33,35,35,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,35,0.0,0,0,0.0,1,35,0.02857142857142857,0.9331025746593292,0.40888387934317577,26,0,40c41896ec46fa09d93a8c284d857625a8d32d49e973cba3ec3b08aea5772105cd,,0,40f49e3d4bf48ee6eb985480470fd6872048ddf16428dab7a5668dc0e913ab95f4,,0,40f4dc3f29d2aec6cbb85480470fd6872048ddf16428dab7a566add0ea3298d6b1,,0_0_0_10_14_32,-24.0
2,1,2,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.45714285714285713,0.45714285714285713,0.5428571428571429,5,30,0.14285714285714285,0,5,0.0,26,30,0.8666666666666667,0.5653325204204307,0.3469436942012488,26,0,400405424724e46e52b87928db82a22d96a01093b89c0fb436e223f6f392908ed2,,0,405410131231c08a16b2d538b3bc3db63f78797e7f2c68e662090d42013c34b41a,,0,405432331011c28a16b2d538b3bc3db63f78797e7f2c68e6e2890542013c34b41a,,0_0_0_10_14_32,-24.0
3,2,3,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.4857142857142857,0.4857142857142857,0.5142857142857142,4,31,0.11428571428571428,0,4,0.0,24,31,0.7741935483870968,0.5758890889784025,0.32488296256169047,26,0,40d4d7a097d5a4d186e30e33e625e56346977851cf7acd6f5b28865f577052a09a,,0,4044f580156cac8ae0b0aa32f330b53637380d5d7e7af97b2a1841424378562431,,0,4044b3a21108ac8ae0b0aa72b770f13633281c4d7e7afd3f6a1841424378560433,,0_0_0_10_14_32,-24.0
4,3,4,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.22857142857142856,0.22857142857142856,0.7714285714285715,9,26,0.2571428571428571,0,9,0.0,22,26,0.8461538461538461,0.40335153855361194,0.41008456756505723,26,0,404491b089082db9e392a96a57746364045d7d4b1cec74ae360d4569e9d86c0f13,,0,4044332211003538e10339213334252636787d7e3b2c3c2f3f4141424378563412,,0,4044332211003538e10339213334252636787d7e3b2c3c2f3f4141424378563412,,0_0_0_10_14_32,-24.0
5,4,5,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.5714285714285714,0.5714285714285714,0.4285714285714286,4,31,0.11428571428571428,0,4,0.0,21,31,0.6774193548387096,0.6803434415271195,0.42717930803719256,26,0,4074229a089277cf434d749e07362d48800fbd5600cde0bbfaabc6dfc76c5f6820,,0,406431223100040818b8717a3334353627f8f57abbbc8eacad52c343d2e14755c3,,0,406431223100040818b8717a3334353627f8f57abbbc8eacad52c343d2e147d54b,,0_0_0_10_14_32,-24.0
6,5,6,33,35,35,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.34285714285714286,0.34285714285714286,0.6571428571428571,0.34285714285714286,0.34285714285714286,0.6571428571428571,5,30,0.14285714285714285,0,5,0.0,26,30,0.8666666666666667,0.8584264400933048,0.4825867142744906,26,0,40d46eb7c0d55665558c3a94d15477dcadb939a23a3404f17fa22a52350e571300,,0,40542332110006405c34715633527532b3b839b23b043e2e2f5141535278462512,,0,40542332110006405c34715633527532b3b839b23b043e2e2f5141535278462512,,0_0_0_10_14_32,-24.0
7,6,7,33,35,35,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.45714285714285713,0.45714285714285713,0.5428571428571429,0.45714285714285713,0.45714285714285713,0.5428571428571429,7,28,0.2,0,7,0.0,20,28,0.7142857142857143,0.9616974702428442,0.4649631759520082,26,0,4004376255041cc9cca5a0566753472662786c7b6e3cf97cd72271c2e96b5604ce,,0,40c4772a55c41c1148213173377431323739382a2b1cbf16bfc073407048762582,,0,40c4772a55c41c1148213173377431323739382a2b1cbf16bfc073407048762582,,0_0_0_10_14_32,-24.0
0,0,0,33,35,35,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,35,0.0,0,0,0.0,0,35,0.0,0.780011216592795,0.6436440977173457,26,0,40c41896ec46fa09d93a8c284d857625a8d32d49e973cba3ec3b08aea5772105cd,,0,40f49e3d4bf48ee6eb985480470fd6872048ddf16428dab7a5668dc0e913ab95f4,,0,40f49e3d4bf48ee6eb985480470fd6872048ddf16428dab7a5668dc0e913ab95f4,,0_0_0_10_14_32,-25.0
2,1,2,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.6857142857142857,0.6857142857142857,0.3142857142857143,0,35,0.0,0,0,0.0,23,35,0.6571428571428571,0.7863905305496551,0.5266294426384908,26,0,400405424724e46e52b87928db82a22d96e05497fc9c0fb436e223f6f392908ed2,,0,405410131231c08a16b2d55891fc5bd03f78797e7f2c68e662098d5b01bcbcb55a,,0,405410131231c08a16b2d558d1bc1bd43b70f1fe7f2468e6e289955a00bcadb41a,,0_0_0_10_14_32,-25.0
3,2,3,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.6857142857142857,0.6857142857142857,0.3142857142857143,0,35,0.0,0,0,0.0,23,35,0.6571428571428571,0.22028310131989848,0.3470235367903292,26,0,40d4d7a097d5a4d186e30e33c405e74344977851cf7acd6f5b28865f577052a09a,,0,4044f490056cec8ee4f0ee36f330b53637380d5d7e7ad95b083841424378562431,,0,4044f490056cec8ee4f0ee76b770f13633281c4d7e7add1f483841424378560433,,0_0_0_10_14_32,-25.0
4,3,4,33,35,35,0.8,0.8,0.19999999999999996,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,4,31,0.11428571428571428,0,4,0.0,26,31,0.8387096774193549,0.4736952501304813,0.43561023337009874,26,0,4004d1f4894829b9e392a96a57746364045d7d4b1cec74ae360d4569e9d86c4f17,,0,4044332211003538e103392133342526b6fadd5e99243c2f3f415143537947241a,,0,4044332211003538e103392133342526b6fadd5e99243c2f3f415143537947241a,,0_0_0_10_14_32,-25.0
5,4,5,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.6285714285714286,0.6285714285714286,0.37142857142857144,2,33,0.05714285714285714,0,2,0.0,15,33,0.45454545454545453,0.8174569791372022,0.35191670912880113,26,0,4074229a089277cf434d749e07362d48800fbd5600cde0bbfaabc6dfc76c5f6820,,0,406431223100040818b8717a3316371627bcb57ebbbc8eacad52c343d2e14351c3,,0,406431223100040818b8717a3316371627e9f57aaabd8eacad52c343d2e143514b,,0_0_0_10_14_32,-25.0
6,5,6,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.5714285714285714,0.5714285714285714,0.4285714285714286,4,31,0.11428571428571428,0,4,0.0,20,31,0.6451612903225806,0.7603169487311067,0.3493731813127377,26,0,40d46eb7c0d51661558c7a94d15477dcadb939a23a3404f17fa22a52350e571388,,0,40d4233291000e50c5ade95f33527532f3ec38e63b013e2e2f5161735078662712,,0,40d4233291000e50c5ade95f33527532f3ec38e63b013e2e2f5161735078662712,,0_0_0_10_14_32,-25.0
7,6,7,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.5714285714285714,0.5714285714285714,0.4285714285714286,5,30,0.14285714285714285,0,5,0.0,15,30,0.5,0.9576049883191328,0.4382862840478921,26,0,4004376255043ce9ee87825467534726e2f86c73e63cf97cd7227186e92f5600ce,,0,40c4772a55c41c11482131733774313277793c6e6b1c3f96b748734070c8760da0,,0,40c4772a55c41c11482131733774313277793c6e6b1c3f96b748734070c8760da0,,0_0_0_10_14_32,-25.0
0,0,0,33,35,35,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,35,0.0,0,0,0.0,0,35,0.0,0.7800581177977767,0.6436059688641946,26,0,40c41896ec46fa09d93a8c284d857625a8d32d49e973cba3ec3b08aea5772105cd,,0,40f49e3d4bf48ee6eb985480470fd6872048ddf16428dab7a5668dc0e913ab95f4,,0,40f49e3d4bf48ee6eb985480470fd6872048ddf16428dab7a5668dc0e913ab95f4,,0_0_0_10_14_32,-26.0
2,1,2,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.7428571428571429,0.7428571428571429,0.2571428571428571,0,35,0.0,0,0,0.0,17,35,0.4857142857142857,0.5737736432607535,0.2878350162626048,26,0,400405424724e46e52b87928db82a22d96e05497fc9c0fb436e223f6f392908ed2,,0,405410131231c08a16b2d55891fc5bd02f60e0ef6f2468e662098d5b01bcbcb55a,,0,405410131231c08a16b2d558d1bc1bd42b60e0ef6f2468e6e289955a00bcadb41a,,0_0_0_10_14_32,-26.0
3,2,3,33,35,35,1.0,1.0,0.0,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.8571428571428571,0.8571428571428571,0.1428571428571429,0,35,0.0,0,0,0.0,15,35,0.42857142857142855,0.9501299572607054,0.32974047703775256,26,0,40d4d7a097d5a4d186e30e33c405e74344977851cf7acd6f5b28a65d775070a09a,,0,4044f490056cec8ee4f0ee26d311861536380d5d7e7ad95b0838511e1b6dd32531,,0,4044f490056cec8ee4f0ee669751c21532281c4d7e7ad95b0838511e1b6dd30533,,0_0_0_10_14_32,-26.0
4,3,4,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.5714285714285714,0.5714285714285714,0.4285714285714286,1,34,0.02857142857142857,0,1,0.0,23,34,0.6764705882352942,0.5145423943212393,0.5307244582286673,26,0,4004d1f4894829b9e392a96a5774636404dd7d4b1ce454ac362d4569e9d86c4f97,,0,405423221001757ce143792173346522b6fadd5e99643c2f3b415543537947241a,,0,405423221001757ce143792173346522b6fadd5e99643c2f3b415543537947241a,,0_0_0_10_14_32,-26.0
5,4,5,33,35,35,1.0,1.0,0.0,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.8571428571428571,0.8571428571428571,0.1428571428571429,0,35,0.0,0,0,0.0,16,35,0.45714285714285713,0.8722954752874489,0.3377961402780179,26,0,403466da08d673cf434d749e07362d48800fbd5600cde0bbfaabc6fdc56e7f6820,,0,40a4f92af100101b1b8a727a33163716079eb55cbbbe8eacad52c343d2e14351c3,,0,40a4f92af100101b1b8a726a3317370607c9d5588abdceecad52c361d0e363534b,,0_0_0_10_14_32,-26.0
6,5,6,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.6857142857142857,0.6857142857142857,0.3142857142857143,3,32,0.08571428571428572,0,3,0.0,14,32,0.4375,0.4477740716341153,0.4787373123057501,26,0,40f44cb7c2d51661558c7a94d15477dcadb939a23a3404f17fa22a52350e571388,,0,40f44756b5460e50c78dc95d33527532f3ee18c41b013e2e2f5161735078662712,,0,40f44756b5460e50c78dc95d33527532f3ee18c41b013e2e2f5161735078662712,,0_0_0_10_14_32,-26.0
7,6,7,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.2857142857142857,2,33,0.05714285714285714,0,2,0.0,16,33,0.48484848484848486,0.8572238322839716,0.41564665151934593,26,0,4004376255043ce9ee8782d46f5347a6eaf86c73e63cf97cd7227186e92f5600ce,,0,40e4770855c41c11482131632ee4a1ba7e793c6e6b1c3f96b748734070c8760da0,,0,40e4770855c41c11482131632ee4a1ba7e793c6e6b1c3f96b748734070c8760da0,,0_0_0_10_14_32,-26.0
