frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,897332,11,125000.0,4,7,0.1815471649169922,continuous,0.0,0.0,0.05611422830884594,0.0018406672044589379,0.05611422830884594,0,1745,-303,436,0.25925037264823914,-13.191632270812988,13.19417950173761,174.0863800048828,-1.551146218405555,23.07346309936271,239.88952804501605,1,33,1,1,1
0,0,0,header,1,1,905524,11,125000.0,4,7,0.1815471649169922,continuous,45.12299162942366,14.363094329833984,0.05611422830884594,0.0018406672044589379,0.05795489551330488,0,1393,-655,348,-12.319408416748047,-3.025583028793335,12.685502607416266,160.92196655273438,-2.900764309867664,18.41329896830946,236.63930584258196,1,33,1,1,1
0,0,0,header,2,2,913716,11,125000.0,4,7,0.1815471649169922,continuous,90.24598325884732,28.72618865966797,0.05611422830884594,0.0018406672044589379,0.05979556271776382,0,61,61,15,8.17174243927002,-10.688142776489258,13.454135814105127,181.0137481689453,-0.9180408099524257,26.12494347289718,245.01483690712848,1,33,1,1,1
0,0,0,header,3,3,921908,11,125000.0,4,7,0.1815471649169922,continuous,135.36897488827097,43.08928298950195,0.05611422830884594,0.0018406672044589379,0.06163622992222276,0,173,173,43,8.928241729736328,-10.038019180297852,13.43411066831864,180.47532653808594,-0.8438447649400717,25.823121590337635,243.88976804460435,1,33,1,1,1
0,0,0,header,4,4,930100,11,125000.0,4,7,0.1815471649169922,continuous,180.49196651769464,57.45237731933594,0.05611422830884594,0.0018406672044589379,0.0634768971266817,0,1741,-307,435,-11.511341094970703,-6.612569332122803,13.275430199315286,176.237060546875,-2.6201796862291107,22.648924522866483,241.01461669970547,1,33,1,1,1
0,0,0,header,5,5,938292,11,125000.0,4,7,0.1815471649169922,continuous,225.6149581471183,71.81547164916992,0.05611422830884594,0.0018406672044589379,0.06531756433114064,0,1657,-391,414,-13.11656379699707,1.2029757499694824,13.171613283713913,173.4914093017578,3.050134269731449,21.019779095381885,238.63948183317552,1,33,1,1,1
0,0,0,header,6,6,946484,11,125000.0,4,7,0.1815471649169922,continuous,270.73794977654194,86.1785659790039,0.05611422830884594,0.0018406672044589379,0.06715823153559958,0,1445,-603,361,-5.495254039764404,11.478360176086426,12.725980091667353,161.95059204101562,2.0172991047094033,17.583618080473848,235.01424754177293,1,33,1,1,1
0,0,0,header,7,7,954676,11,125000.0,4,7,0.1815471649169922,continuous,315.8609414059656,100.54166030883789,0.05611422830884594,0.0018406672044589379,0.06899889874005852,0,697,697,174,9.56226921081543,-8.127148628234863,12.549403861758876,157.48751831054688,-0.7044466942003722,15.914090322062757,233.7641430853664,1,33,1,1,1
0,0,0,payload,8,0,962868,11,125000.0,4,7,0.1815471649169922,continuous,360.98393303538927,114.90475463867188,0.05611422830884594,0.0018406672044589379,0.07083956594451746,0,441,441,110,-4.40071439743042,-11.820982933044434,12.61356114311415,159.10194396972656,-1.9271801258090773,18.358115711486576,231.764057267505,1,33,1,1,1
0,0,0,payload,9,1,971060,11,125000.0,4,7,0.1815471649169922,continuous,406.10692466481294,129.26784896850586,0.05611422830884594,0.0018406672044589379,0.0726802331489764,0,1421,-627,355,10.725377082824707,7.161397933959961,12.896485332729512,166.31935119628906,0.5887217519782841,16.278638173969743,236.13931401541868,1,33,1,1,1
