frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,2657693,12,125000.0,4,14,0.27091237902641296,continuous,0.0,0.0,-0.3062379906063783,0.003657707704281939,-0.056237990606378296,0,2349,-1747,587,-0.741412341594696,-0.07513617724180222,0.7452098398434106,0.55533766746521,-3.0405955086293424,9.654690482794253,27.25165053816454,1,33,1,1,1
0,0,0,header,1,1,2674077,12,125000.0,4,14,0.27091237902641296,continuous,89.66678697994604,28.54182475805283,-0.3062379906063783,0.003657707704281939,-0.052580282902096355,0,2701,-1395,675,-0.38312581181526184,0.5348144769668579,0.6578844218040409,0.4328119158744812,2.192425533057138,8.640936929494243,24.501484935847316,1,33,1,1,1
0,0,0,header,2,2,2690461,12,125000.0,4,14,0.27091237902641296,continuous,179.33357395989208,57.08364951610566,-0.3062379906063783,0.003657707704281939,-0.048922575197814414,0,961,961,240,0.3117411136627197,0.408058762550354,0.5135119040896705,0.2636944651603699,0.9184196822988454,7.01441302643394,19.251166583035484,1,33,1,1,1
0,0,0,header,3,3,2706845,12,125000.0,4,14,0.27091237902641296,continuous,269.0003609398381,85.62547427415848,-0.3062379906063783,0.003657707704281939,-0.04526486749353247,0,337,337,84,0.42053866386413574,-0.12977319955825806,0.4401066360874601,0.1936938464641571,-0.29931698364815706,7.020844863022191,16.751014039169824,1,33,1,1,1
0,0,0,header,4,4,2723229,12,125000.0,4,14,0.27091237902641296,continuous,358.66714791978416,114.16729903221132,-0.3062379906063783,0.003657707704281939,-0.04160715978925053,0,3377,-719,844,-0.3148671090602875,-0.6469197869300842,0.7194765507573186,0.5176464915275574,-2.02376149425485,5.2948056723729096,28.501726115106067,1,33,1,1,1
0,0,0,header,5,5,2739613,12,125000.0,4,14,0.27091237902641296,continuous,448.3339348997302,142.70912379026413,-0.3062379906063783,0.003657707704281939,-0.03794945208496859,0,3205,-891,801,-1.040300965309143,0.6242755651473999,1.213237849584013,1.471946120262146,2.6011060190878856,6.546521927792661,53.00320980616334,1,33,1,1,1
0,0,0,header,6,6,2755997,12,125000.0,4,14,0.27091237902641296,continuous,538.0007218796762,171.25094854831696,-0.3062379906063783,0.003657707704281939,-0.03429174438068665,0,2905,-1191,726,0.09037363529205322,1.340669870376587,1.3437124302809271,1.8055628538131714,1.5034888390330883,3.772880418965599,57.75349957849676,1,33,1,1,1
0,0,0,header,7,7,2772381,12,125000.0,4,14,0.27091237902641296,continuous,627.6675088596223,199.7927733063698,-0.3062379906063783,0.003657707704281939,-0.03063403667640471,0,1381,1381,345,0.37051671743392944,-0.23232904076576233,0.43733216332800584,0.19125941395759583,-0.5600653984046906,6.305950868072449,19.001151923892493,1,33,1,1,1
0,0,0,payload,8,0,2788765,12,125000.0,4,14,0.27091237902641296,continuous,717.3342958395683,228.33459806442264,-0.3062379906063783,0.003657707704281939,-0.026976328972122772,0,221,221,55,-0.3130391240119934,-0.3012051284313202,0.4344168764626028,0.1887180358171463,-2.3754580513769046,4.334613777228525,17.75107545316238,1,33,1,1,1
0,0,0,payload,9,1,2805149,12,125000.0,4,14,0.27091237902641296,continuous,807.0010828195143,256.87642282247543,-0.3062379906063783,0.003657707704281939,-0.023318621267840834,0,825,825,206,-0.2084730863571167,0.5650950074195862,0.6023233310654702,0.3627934157848358,1.9242232132730672,6.807238811043678,23.751437412522364,1,33,1,1,1
0,0,0,payload,10,2,2821533,12,125000.0,4,14,0.27091237902641296,continuous,896.6678697994604,285.41824758052826,-0.3062379906063783,0.003657707704281939,-0.019660913563558896,0,1433,1433,358,0.39299243688583374,-0.015923375263810158,0.3933148984328691,0.15469661355018616,-0.040496122519988284,3.5609088106310254,15.500938990821652,1,33,1,1,1
0,0,0,payload,11,3,2837917,12,125000.0,4,14,0.27091237902641296,continuous,986.3346567794065,313.96007233858114,-0.3062379906063783,0.003657707704281939,-0.016003205859276958,0,2865,-1231,716,-0.22310316562652588,-0.3172510266304016,0.38784434559578257,0.15042324364185333,-2.183692538184626,6.909237829418205,16.250983802629264,1,33,1,1,1
0,0,0,payload,12,4,2854301,12,125000.0,4,14,0.27091237902641296,continuous,1076.0014437593525,342.5018970966339,-0.3062379906063783,0.003657707704281939,-0.01234549815499502,0,2197,-1899,549,-0.07135509699583054,0.39763200283050537,0.4039836129625599,0.16320274770259857,1.7483565577900102,3.694194249563581,18.00109000164548,1,33,1,1,1
0,0,0,payload,13,5,2870685,12,125000.0,4,14,0.27091237902641296,continuous,1165.6682307392985,371.04372185468674,-0.3062379906063783,0.003657707704281939,-0.008687790450713082,0,3629,-467,907,0.221945121884346,-0.15955717861652374,0.27334617315104753,0.07471811771392822,-0.6233006951776282,3.390115396576119,12.500756571495565,1,33,1,1,1
0,0,0,payload,14,6,2887069,12,125000.0,4,14,0.27091237902641296,continuous,1255.3350177192447,399.5855466127396,-0.3062379906063783,0.003657707704281939,-0.005030082746431143,0,1113,1113,278,-0.3200286328792572,-0.18274831771850586,0.36853123814883093,0.13581526279449463,-2.6227414738208763,3.453578344727717,16.250984607201985,1,33,1,1,1
0,0,0,payload,15,7,2903453,12,125000.0,4,14,0.27091237902641296,continuous,1345.0018046991906,428.12737137079245,-0.3062379906063783,0.003657707704281939,-0.0013723750421492046,0,713,713,178,0.1954948753118515,0.23397617042064667,0.30489849884495634,0.0929630920290947,0.87476112987666,3.0996274962487784,14.25086352809393,1,33,1,1,1
0,0,0,payload,16,8,2919837,12,125000.0,4,14,0.27091237902641296,continuous,1434.6685916791366,456.6691961288453,-0.3062379906063783,0.003657707704281939,0.0022853326621327342,0,609,609,152,-0.10166767984628677,-0.31185564398765564,0.3280095422579692,0.10759026557207108,-1.8859403674152206,2.4234449725752674,13.750833375340688,1,33,1,1,1
0,0,0,payload,17,9,2936221,12,125000.0,4,14,0.27091237902641296,continuous,1524.3353786590826,485.21102088689804,-0.3062379906063783,0.003657707704281939,0.005943040366414673,0,3605,-491,901,-0.1931280642747879,0.3083547353744507,0.3638421251564669,0.13238109648227692,2.1303427235649197,4.863694808601959,15.750952948045352,1,33,1,1,1
0,0,0,payload,18,10,2952605,12,125000.0,4,14,0.27091237902641296,continuous,1614.0021656390286,513.7528456449509,-0.3062379906063783,0.003657707704281939,0.009600748070696611,0,2813,-1283,703,0.2414942979812622,-0.21112538874149323,0.32077005117172225,0.10289342701435089,-0.7184027129390728,1.8742676321001381,14.75089250152314,1,33,1,1,1
0,0,0,payload,19,11,2968989,12,125000.0,4,14,0.27091237902641296,continuous,1703.6689526189748,542.2946704030038,-0.3062379906063783,0.003657707704281939,0.013258455774978549,0,1021,1021,255,-0.2716204524040222,0.14452363550662994,0.30767637443297285,0.09466476738452911,2.652612115222857,1.7628690447164592,14.750892478735238,1,33,1,1,1
